,mbti,function_pair,danceability,valence,energy,loudness,acousticness,instrumentalness,liveness,major_count,minor_count,mind,energy_aspect,nature,tactics
2422,ISFP,SP,0.8564162919862471,0.7613135186960691,0.6754088180500931,0.7959989601964325,0.29967350841148116,0.00013605351754226503,0.23019022895820718,30.0,20.0,Introvert,Observant,Feeling,Prospecting
2423,ISFP,SP,0.6319518645860884,0.5056327900287633,0.5891533843924653,0.7144968396187763,0.3688875363616022,0.04339706482457735,0.21280403359732372,40.0,10.0,Introvert,Observant,Feeling,Prospecting
2424,ISFP,SP,0.638331129330865,0.4844918504314478,0.5322024425584765,0.6818639609169486,0.34484531825301573,0.08494441396109799,0.23409912529451615,41.0,9.0,Introvert,Observant,Feeling,Prospecting
2425,ISFP,SP,0.6778509773749128,0.6082759522356838,0.7338966146666416,0.7739768094007695,0.12148612387632704,0.14926382872535568,0.23268343117382972,5.0,6.0,Introvert,Observant,Feeling,Prospecting
2426,ISFP,SP,0.6533985718064004,0.5179194630872483,0.6746843303663836,0.7436555876726766,0.22543461014259844,0.025723336338847373,0.26659332490002935,30.0,20.0,Introvert,Observant,Feeling,Prospecting
2427,ISFP,SP,0.6806532663316583,0.5473106423777565,0.5586586628027324,0.681462110744731,0.3583390833824936,0.046610693183057626,0.26630255577071804,36.0,14.0,Introvert,Observant,Feeling,Prospecting
2428,ISFP,SP,0.7860777572070882,0.7155321188878235,0.7542123783895676,0.816502134705422,0.20670233324518403,0.0013863187056897654,0.2794081499289564,19.0,6.0,Introvert,Observant,Feeling,Prospecting
2429,ISFP,SP,0.7101692673895794,0.5110498561840843,0.5059407990064169,0.7577284247823617,0.5485957810370432,0.0021201428103980006,0.22956972164101686,40.0,10.0,Introvert,Observant,Feeling,Prospecting
2430,ISFP,SP,0.7000528960592436,0.5572067753275807,0.6808114262057545,0.743638690864704,0.17155217423733868,0.014644426104344665,0.19732332527972782,9.0,6.0,Introvert,Observant,Feeling,Prospecting
2431,ISFP,SP,0.7830309441946577,0.7506232023010547,0.8141585593044918,0.8531344143899772,0.16852905876848587,2.8354553717505912e-05,0.26585291278724676,30.0,20.0,Introvert,Observant,Feeling,Prospecting
2432,ISFP,SP,0.6616344882306269,0.5448106423777563,0.71633202235562,0.7600682653646518,0.16188969263003725,0.035809591783312125,0.2701035377909938,35.0,15.0,Introvert,Observant,Feeling,Prospecting
2433,ISFP,SP,0.6420206294631051,0.48243048897411306,0.6157524322086524,0.8171155622992091,0.48163835716755843,3.768558443919288e-05,0.24335877313413135,38.0,12.0,Introvert,Observant,Feeling,Prospecting
2434,ISFP,SP,0.7583708013752974,0.5756999041227229,0.6919064375905609,0.7806786978720759,0.21341142008584393,0.022302070896200583,0.25001049166961437,29.0,21.0,Introvert,Observant,Feeling,Prospecting
2435,ISFP,SP,0.6830097857709602,0.5254242569511027,0.6399089215483337,0.7586474642073052,0.16407959885270249,0.02461700309034721,0.2682270277399745,36.0,14.0,Introvert,Observant,Feeling,Prospecting
2436,ISFP,SP,0.6300952129066385,0.5069439117929051,0.6103084247567792,0.6955738839771356,0.2911883764926057,0.10043668162152336,0.2903104934681861,35.0,15.0,Introvert,Observant,Feeling,Prospecting
2437,ISFP,SP,0.8613435599047872,0.7231543624161075,0.6751811219209273,0.7619548307069817,0.17479499176142713,0.06087640399927286,0.2611616376596981,17.0,33.0,Introvert,Observant,Feeling,Prospecting
2438,ISFP,SP,0.5955675506720206,0.32361577181208057,0.38640127208746533,0.7086936876885254,0.6797215528831309,8.29074052651584e-05,0.2700106115744099,41.0,3.0,Introvert,Observant,Feeling,Prospecting
2439,ISFP,SP,0.6884845279026713,0.5379506232023011,0.4696688056303043,0.6077912933404538,0.4906893956345736,0.06004606158880203,0.25315199731413257,44.0,6.0,Introvert,Observant,Feeling,Prospecting
2440,ISFP,SP,0.6478524199947103,0.5012296260786194,0.430598219830263,0.6553822549609649,0.5941597672857465,0.10392263668423912,0.19415883788272098,43.0,7.0,Introvert,Observant,Feeling,Prospecting
2441,ISFP,SP,0.6266624475762271,0.5295764278865909,0.7265946121773073,0.7702440793560645,0.15584233958031227,0.005449211701768478,0.2778686579998338,19.0,9.0,Introvert,Observant,Feeling,Prospecting
2442,ISFP,SP,0.7506109494842635,0.5056711409395973,0.6062926930242185,0.732372927809942,0.3231108444028561,0.06535960399927286,0.23962973399121096,22.0,28.0,Introvert,Observant,Feeling,Prospecting
2443,ISFP,SP,0.6733512765063709,0.5213256443517005,0.7285971726715939,0.7857292445251999,0.12514523700405522,0.011224142776179712,0.2897860863180517,14.0,20.0,Introvert,Observant,Feeling,Prospecting
2444,ISFP,SP,0.6805843622544859,0.50215723873442,0.7274292126507532,0.7957806163185808,0.08276526973162271,0.0005946979974932558,0.2928043554470382,16.0,3.0,Introvert,Observant,Feeling,Prospecting
2445,ISFP,SP,0.5922718857445122,0.4854650047938639,0.755619954460774,0.7465780008081082,0.18918778534957997,0.19886688034902747,0.28726790928003165,26.0,24.0,Introvert,Observant,Feeling,Prospecting
2446,ISFP,SP,0.725323988362867,0.490991530840524,0.575484716759815,0.7232168169390029,0.33852702455298117,0.011080855480821597,0.3070661894455802,19.0,11.0,Introvert,Observant,Feeling,Prospecting
2447,ISFP,SP,0.6400925681036763,0.4419606903163952,0.504512523287104,0.6251215411697225,0.41720896275351416,0.12561097269587349,0.257006936492425,14.0,36.0,Introvert,Observant,Feeling,Prospecting
2448,ISFP,SP,0.574705104469717,0.5172746883988495,0.6856861933347134,0.6905026376538868,0.2312693187412274,0.05741255044537346,0.30729201014394575,33.0,17.0,Introvert,Observant,Feeling,Prospecting
2449,ISFP,SP,0.7019118147126612,0.7004748208008036,0.6902346945816207,0.7373420936245698,0.2628230164703649,0.011477142857142813,0.289063340850222,17.0,4.0,Introvert,Observant,Feeling,Prospecting
2450,ISFP,SP,0.7622525583382501,0.50935110750547,0.6579834296663111,0.7809913735861638,0.3059746995750576,0.053607435011816,0.24527063972744095,22.0,17.0,Introvert,Observant,Feeling,Prospecting
2451,ISFP,SP,0.7227113008652285,0.48612062274574264,0.5328680840997131,0.7091370182045009,0.3283223824731992,0.027971176669176985,0.2516145037982698,14.0,7.0,Introvert,Observant,Feeling,Prospecting
2452,ISFP,SP,0.7483609181642283,0.7164934147449161,0.7574981751626012,0.7812346685856635,0.2585054297494382,0.010152191850285548,0.37881238086433056,9.0,10.0,Introvert,Observant,Feeling,Prospecting
2453,ISFP,SP,0.7206178920920392,0.48347615052732495,0.626406713585869,0.6853696506391872,0.2709584439438014,0.11501716528812936,0.28040860556717967,25.0,23.0,Introvert,Observant,Feeling,Prospecting
2454,ISFP,SP,0.6962443797937056,0.47540028763183134,0.5904988615193542,0.717154046333421,0.27839995931568995,0.03106544948191238,0.27811317813655956,43.0,7.0,Introvert,Observant,Feeling,Prospecting
2455,ISFP,SP,0.6734612914195036,0.5207591425832077,0.46988201200579593,0.6305449967324497,0.5381982081467426,0.15049914820681953,0.2504725533640575,7.0,7.0,Introvert,Observant,Feeling,Prospecting
2456,ISFP,SP,0.7887675218196245,0.525915627996165,0.6432622645415027,0.7231149463286175,0.1841283203482577,0.09232279141974187,0.27980083813452117,29.0,21.0,Introvert,Observant,Feeling,Prospecting
2457,ISFP,SP,0.6713890505157366,0.5741035474592522,0.641958186710826,0.7536202965135499,0.33178665147785763,0.045421818433012184,0.23853260511154128,31.0,19.0,Introvert,Observant,Feeling,Prospecting
2458,ISFP,SP,0.7302829939169533,0.5811193672099713,0.6408404057131029,0.7335872940524932,0.30037421835269235,0.07015932085075441,0.2721599050354018,34.0,16.0,Introvert,Observant,Feeling,Prospecting
2459,ISFP,SP,0.6762836740091437,0.5749554855499246,0.5555401129609366,0.6378688709210617,0.38409589088468027,0.18313746757732355,0.2088912831782992,23.0,12.0,Introvert,Observant,Feeling,Prospecting
2460,ISFP,SP,0.6506850039672046,0.5419678811121764,0.5968536534878907,0.7112666107207137,0.32032262657905985,0.13186448834757317,0.2537904903506616,34.0,16.0,Introvert,Observant,Feeling,Prospecting
2461,ISFP,SP,0.6569194657498016,0.7201032678171939,0.876155730352584,0.8356395145134539,0.0873229639197976,0.016711469278312997,0.3128172481050045,23.0,25.0,Introvert,Observant,Feeling,Prospecting
2462,ISFP,SP,0.8608912985982548,0.7163710450623203,0.6607948664872696,0.7451043052953692,0.21924489920462167,0.0009595794219232867,0.30115288460962,21.0,29.0,Introvert,Observant,Feeling,Prospecting
2463,ISFP,SP,0.5220333245173235,0.31132790028763185,0.46490478161871246,0.6262653816050837,0.46646652698386876,0.1419440101799673,0.23039406711071408,42.0,8.0,Introvert,Observant,Feeling,Prospecting
2464,ISFP,SP,0.7640359693202857,0.4545038350910835,0.4382198302628855,0.6393831817424056,0.567578266441547,0.03247152510452645,0.25708787222944984,35.0,15.0,Introvert,Observant,Feeling,Prospecting
2465,ISFP,SP,0.7546574980163978,0.6729554170661555,0.7244255847650591,0.7712803994201964,0.17240196098374655,0.045677246973277484,0.3347262273754637,29.0,21.0,Introvert,Observant,Feeling,Prospecting
2466,ISFP,SP,0.6561189405674992,0.5662466328813406,0.4978166799735833,0.6837165927111761,0.5063074242085207,0.0014070989690185783,0.20728541538018797,17.0,4.0,Introvert,Observant,Feeling,Prospecting
2467,ISFP,SP,0.6561189405674992,0.5662466328813406,0.4978166799735833,0.6837165927111761,0.5063074242085207,0.0014070989690185783,0.20728541538018797,17.0,4.0,Introvert,Observant,Feeling,Prospecting
2468,ISFP,SP,0.9031431078839174,0.6400216813387956,0.6204954743042095,0.7505408365640964,0.1607455122432034,0.00535983234453234,0.26847433138088345,24.0,20.0,Introvert,Observant,Feeling,Prospecting
2469,ISFP,SP,0.6005792118487174,0.5240747842761266,0.6121237838956738,0.6560970634025877,0.3738605179112675,0.3402875539720051,0.30040048201727826,26.0,24.0,Introvert,Observant,Feeling,Prospecting
2470,ISFP,SP,0.6512414043903729,0.5556724892138064,0.7299213413371972,0.7424166567772306,0.19723688058137884,0.06575926274768223,0.2756967218028885,22.0,10.0,Introvert,Observant,Feeling,Prospecting
2471,ISFP,SP,0.6373075905845016,0.46608581016299133,0.6367832746843305,0.7464516420702263,0.24929636485689297,0.006477221959643701,0.25928812522856837,30.0,20.0,Introvert,Observant,Feeling,Prospecting
2472,ISFP,SP,0.8128087807458345,0.6163974113135188,0.666135375698613,0.7728892693967162,0.234699342948392,0.009879816833303036,0.22604152303071362,23.0,27.0,Introvert,Observant,Feeling,Prospecting
2473,ISFP,SP,0.8602248082517852,0.6965484180249281,0.829083005588905,0.8669310254215019,0.06056953965703117,0.0025087416833303035,0.24901228424630845,24.0,26.0,Introvert,Observant,Feeling,Prospecting
2474,ISFP,SP,0.622384367658727,0.3578266877220687,0.4508870408026593,0.6193594271506738,0.438858063211452,0.20405526118245876,0.2611896742221969,7.0,10.0,Introvert,Observant,Feeling,Prospecting
2475,ISFP,SP,0.6758926209997356,0.5185666347075742,0.6790312564686403,0.753536547117512,0.23591035212270392,0.06185938113070351,0.25314300445446314,28.0,22.0,Introvert,Observant,Feeling,Prospecting
2476,ISFP,SP,0.5244088865379528,0.4788446788111218,0.8164703995032084,0.774238810103048,0.0573650904208792,0.10195707289583712,0.29948021271110736,31.0,19.0,Introvert,Observant,Feeling,Prospecting
2477,ISFP,SP,0.7180854485800268,0.671756368065093,0.6554795325236227,0.736260881338909,0.2193826760709732,0.12438215960734413,0.29344268218602,24.0,13.0,Introvert,Observant,Feeling,Prospecting
2478,ISFP,SP,0.6387595874107379,0.5530297219558964,0.7276133305733803,0.760276169567097,0.16377723916271683,0.09234842246864207,0.304375325991163,25.0,25.0,Introvert,Observant,Feeling,Prospecting
2479,ISFP,SP,0.7109414883474904,0.6596579633882586,0.7732570174214014,0.7643313863957762,0.143357292922775,0.04681424163894088,0.24826218215295193,27.0,16.0,Introvert,Observant,Feeling,Prospecting
2480,ISFP,SP,0.7038138058714626,0.6062751677852349,0.6736493479610846,0.7754443606197003,0.33013812323277536,5.900701690601709e-05,0.2215540860556718,20.0,5.0,Introvert,Observant,Feeling,Prospecting
2481,ISFP,SP,0.7179529225072733,0.6792545541706616,0.7712895880770028,0.7873022465973276,0.15983987469232483,0.09495885766224313,0.323964771971055,27.0,23.0,Introvert,Observant,Feeling,Prospecting
2482,ISFP,SP,0.6658148494964152,0.5044764323287815,0.7409634847018413,0.7982747477792871,0.10188305130126561,0.01990300819998324,0.2711306681953988,20.0,17.0,Introvert,Observant,Feeling,Prospecting
2483,ISFP,SP,0.7798175085956096,0.6277564717162034,0.7271786379631546,0.800590484102025,0.1685440305946012,0.009314320596255227,0.23477658738961266,36.0,14.0,Introvert,Observant,Feeling,Prospecting
2484,ISFP,SP,0.5695874107379,0.5230441035474592,0.8747050300144897,0.8410127912792127,0.0700039484122948,0.002335520232684966,0.36173478258262926,15.0,35.0,Introvert,Observant,Feeling,Prospecting
2485,ISFP,SP,0.6563263686855331,0.41323106423777567,0.4656178844959636,0.7199941793604643,0.5632295205354056,0.015034157135066352,0.23200378899154073,40.0,10.0,Introvert,Observant,Feeling,Prospecting
2486,ISFP,SP,0.5695874107379,0.5230441035474592,0.8747050300144897,0.8410127912792127,0.0700039484122948,0.002335520232684966,0.36173478258262926,15.0,35.0,Introvert,Observant,Feeling,Prospecting
2487,ISFP,SP,0.6514286496000877,0.4180166628095348,0.5909000064240287,0.7161526254699065,0.3176052233042535,0.018507713080380295,0.2031455989461608,18.0,11.0,Introvert,Observant,Feeling,Prospecting
2488,ISFP,SP,0.6349748743718594,0.489693192713327,0.5740840405713104,0.6901191535772916,0.28706568481864975,0.11455848362115968,0.25911126565506987,32.0,18.0,Introvert,Observant,Feeling,Prospecting
2489,ISFP,SP,0.7880993312426798,0.6735806738802904,0.7332554632285536,0.8201657509856135,0.16933082301453306,0.032465605084789746,0.23111649350415753,14.0,14.0,Introvert,Observant,Feeling,Prospecting
2490,ISFP,SP,0.6347130388786038,0.4598465963566635,0.5331194369695715,0.7466382416017496,0.5083830020952419,0.0007185990910743501,0.25330787354840256,39.0,11.0,Introvert,Observant,Feeling,Prospecting
2491,ISFP,SP,0.6444723618090454,0.5126294343240653,0.6111364106810184,0.7026852362021174,0.3351540918244881,0.2154801750954372,0.26346980497484995,35.0,15.0,Introvert,Observant,Feeling,Prospecting
2492,ISFP,SP,0.7107122784977519,0.7537976390220519,0.7980361208859449,0.7823181473978068,0.09168749618584596,0.06100610366297037,0.2932983710933519,18.0,14.0,Introvert,Observant,Feeling,Prospecting
2493,ISFP,SP,0.7319016133298071,0.6459731543624162,0.7286069136824673,0.8114903945319895,0.1838865314591428,6.473630249045628e-05,0.2309666125096673,34.0,16.0,Introvert,Observant,Feeling,Prospecting
2494,ISFP,SP,0.6757991083235728,0.4666227229146692,0.6263491734926221,0.7332337729490419,0.24547077922077926,0.010957769756148155,0.2647005420553223,16.0,12.0,Introvert,Observant,Feeling,Prospecting
2495,ISFP,SP,0.7707960856916161,0.5790771812080537,0.5981556613537571,0.7312430456072538,0.33925974897780675,0.0006277505180876204,0.22366441045809626,32.0,18.0,Introvert,Observant,Feeling,Prospecting
2496,ISFP,SP,0.6219783126157101,0.4756687440076702,0.5523432001655971,0.6588350809379706,0.43286359771354177,0.41759161112524995,0.24177003459253354,34.0,16.0,Introvert,Observant,Feeling,Prospecting
2497,ISFP,SP,0.6124867759851892,0.36391418983700863,0.5613054578072174,0.7142954859904365,0.28449139526841477,0.016533233048536558,0.26466485610425317,16.0,8.0,Introvert,Observant,Feeling,Prospecting
2498,ISFP,SP,0.796793816280042,0.6457798534005507,0.7842161844538966,0.8361993101457502,0.10911121843602943,0.00014082096510310854,0.28370538308711907,17.0,14.0,Introvert,Observant,Feeling,Prospecting
2499,ISFP,SP,0.7641827558846866,0.5349419409822094,0.4633558729501598,0.6834378944982398,0.49750300046786966,0.05732315760770762,0.2035425538788867,20.0,16.0,Introvert,Observant,Feeling,Prospecting
2500,ISFP,SP,0.6550515736577625,0.5848447320762757,0.693380712527887,0.7649384641611545,0.18820279320391203,0.02064988608131845,0.29412479824352783,11.0,7.0,Introvert,Observant,Feeling,Prospecting
2501,ISFP,SP,0.7855064797672574,0.6696788111217643,0.7063961912647484,0.7961040142633924,0.2748004841432902,0.0006427600072714052,0.2667581939939686,32.0,18.0,Introvert,Observant,Feeling,Prospecting
2502,ISFP,SP,0.8431442928930366,0.5050207163402274,0.6212112251234586,0.7145121621899814,0.1775643465954498,0.0882629005115953,0.2741430447082159,15.0,13.0,Introvert,Observant,Feeling,Prospecting
2503,ISFP,SP,0.6857709600634753,0.4143216682646212,0.45214241357896917,0.6725236993272358,0.5774018999572816,0.012381985239047447,0.21577767252801278,45.0,5.0,Introvert,Observant,Feeling,Prospecting
2504,ISFP,SP,0.6857709600634753,0.4143216682646212,0.45214241357896917,0.6725236993272358,0.5774018999572816,0.012381985239047447,0.21577767252801278,45.0,5.0,Introvert,Observant,Feeling,Prospecting
2505,ISFP,SP,0.5460364982808781,0.43392377756471734,0.5905816601117782,0.6823517644166786,0.2815231493724446,0.192717468678422,0.24352064460818096,27.0,23.0,Introvert,Observant,Feeling,Prospecting
2506,ISFP,SP,0.6798439566252314,0.5619367209971237,0.7027737528462015,0.7739038125188958,0.16984633942919916,0.011017251481548808,0.29768463839711257,29.0,21.0,Introvert,Observant,Feeling,Prospecting
2507,ISFP,SP,0.7926474477651415,0.6448226270373921,0.7663423721796729,0.8434753173802602,0.18054323725055438,0.00017520959825486276,0.25516340026019324,24.0,26.0,Introvert,Observant,Feeling,Prospecting
2508,ISFP,SP,0.638331129330865,0.6040987535953979,0.5911198509625336,0.6923590825993958,0.37091683781199786,0.054415138702054174,0.2311734482820639,37.0,13.0,Introvert,Observant,Feeling,Prospecting
2509,ISFP,SP,0.6642528431631844,0.46670901246404606,0.6543779755744151,0.7487018561058791,0.26266213714680936,0.025578335720778042,0.26392244557821076,34.0,16.0,Introvert,Observant,Feeling,Prospecting
2510,ISFP,SP,0.6580402010050251,0.4961049856184083,0.6728938108052164,0.7415357729159426,0.1787210887121381,0.022071022359570987,0.2823008531226206,14.0,6.0,Introvert,Observant,Feeling,Prospecting
2511,ISFP,SP,0.5961008047757587,0.5615098388348628,0.6753013770194477,0.6837253384709963,0.3662397720128757,0.10567915028436387,0.2584091088818335,14.0,7.0,Introvert,Observant,Feeling,Prospecting
2512,ISFP,SP,0.6356377026834578,0.5630946234973082,0.6849991242456569,0.7803188919310677,0.21464267439877197,0.011924876875533104,0.3631616496501777,3.0,10.0,Introvert,Observant,Feeling,Prospecting
2513,ISFP,SP,0.5986511504892886,0.4374914395288317,0.7337285980424046,0.7778909344548357,0.09784721879150157,0.000800661178486966,0.25858753863717915,10.0,4.0,Introvert,Observant,Feeling,Prospecting
2514,ISFP,SP,0.6645622851097595,0.4895086289549377,0.6307389774373835,0.7551887610797003,0.28376847779653785,0.040771222468642065,0.2528792139041601,35.0,15.0,Introvert,Observant,Feeling,Prospecting
2515,ISFP,SP,0.8186405712774396,0.6070805369127518,0.48989857172428064,0.7346128568320462,0.6203157102463437,0.0017365177967642246,0.27837696868686246,39.0,11.0,Introvert,Observant,Feeling,Prospecting
